126	10484
86	3	249
86	4	2547
86	6	407
86	7	43
86	8	1543
86	9	1020
86	10	6
86	11	196
86	12	143
86	13	2
86	14	2
86	15	11
86	16	2
86	17	229
86	18	1691
86	19	164
86	20	4
86	21	74
86	22	2
86	23	409
86	24	240
86	25	143
86	27	502
86	28	2
86	29	242
86	30	48
86	31	520
86	33	62
86	34	236
86	35	11
86	36	231
86	37	46
86	38	6
86	39	43
86	40	94
86	42	6
86	43	6
86	46	4
86	47	2
86	50	32
86	53	2
86	54	69
86	56	20
86	57	2
86	58	4
86	59	62
86	61	361
86	62	333
86	63	224
86	64	94
86	65	127
86	68	1069
86	69	4
86	70	4
86	71	180
86	73	2
86	75	13
86	76	705
86	78	41
86	79	2
86	80	173
86	81	150
86	82	9
86	83	55
86	84	39
86	85	863
86	86	1187
86	87	101
86	88	69
86	89	41
86	90	1737
86	91	13
86	92	356
86	93	219
86	94	2
86	95	238
86	96	6
86	97	136
86	99	1441
86	101	4
86	102	236
86	103	173
86	104	78
86	105	145
86	106	11
86	108	32
86	109	293
86	110	1774
86	111	48
86	112	115
86	113	180
86	114	127
86	116	30
86	118	557
86	119	92
86	120	897
86	121	205
86	122	509
86	123	67
86	124	85
87	0	99
87	1	11
87	2	17
87	3	320
87	4	506
87	6	258
87	7	316
87	8	477
87	9	656
87	10	11
87	11	278
87	12	119
87	14	4
87	15	4
87	16	4
87	17	280
87	18	683
87	19	30
87	20	4
87	21	484
87	23	568
87	24	316
87	25	139
87	27	386
87	29	50
87	30	194
87	31	1076
87	33	221
87	34	552
87	35	8
87	36	630
87	37	55
87	38	11
87	39	287
87	40	353
87	42	28
87	43	2
87	44	2
87	47	2
87	50	24
87	54	75
87	56	108
87	58	6
87	59	68
87	61	849
87	62	145
87	63	143
87	64	84
87	65	132
87	68	205
87	69	2
87	70	17
87	71	66
87	73	8
87	75	44
87	76	1121
87	78	15
87	79	2
87	80	101
87	81	134
87	83	28
87	84	205
87	85	276
87	86	92
87	87	1037
87	88	395
87	89	168
87	90	342
87	91	8
87	92	526
87	93	214
87	95	555
87	97	252
87	98	8
87	99	1180
87	101	46
87	102	139
87	103	108
87	104	331
87	105	610
87	106	64
87	107	2
87	108	4
87	109	218
87	110	3433
87	111	30
87	112	592
87	113	123
87	114	1479
87	115	2
87	116	28
87	118	145
87	119	187
87	120	426
87	121	39
87	122	605
87	123	705
87	124	95
88	0	56
88	1	14
88	2	4
88	3	101
88	4	739
88	6	236
88	7	1206
88	8	654
88	9	983
88	10	87
88	11	194
88	12	66
88	13	2
88	14	7
88	15	14
88	16	14
88	17	184
88	18	1128
88	19	59
88	20	23
88	21	161
88	23	324
88	24	779
88	25	142
88	26	4
88	27	592
88	29	42
88	30	92
88	31	907
88	33	111
88	34	599
88	36	391
88	37	16
88	38	163
88	39	184
88	40	310
88	42	26
88	43	28
88	50	18
88	51	11
88	52	4
88	53	4
88	54	175
88	56	101
88	57	18
88	58	11
88	59	28
88	60	2
88	61	476
88	62	82
88	63	125
88	64	82
88	65	90
88	67	2
88	68	232
88	69	7
88	70	239
88	71	68
88	72	4
88	73	18
88	75	135
88	76	611
88	78	16
88	79	23
88	80	324
88	81	109
88	82	2
88	83	11
88	84	177
88	85	187
88	86	156
88	87	464
88	88	3087
88	89	172
88	90	428
88	91	14
88	92	391
88	93	106
88	95	2071
88	97	215
88	98	177
88	99	1647
88	100	2
88	101	109
88	102	85
88	103	142
88	104	246
88	105	2258
88	106	40
88	107	11
88	108	14
88	109	127
88	110	1767
88	111	21
88	112	319
88	113	94
88	114	959
88	116	75
88	118	109
88	119	73
88	120	502
88	121	21
88	122	582
88	123	860
88	124	54
89	0	54
89	1	61
89	3	65
89	4	165
89	6	168
89	7	43
89	8	154
89	9	125
89	11	136
89	12	56
89	13	4
89	14	2
89	15	88
89	17	72
89	18	247
89	19	13
89	20	290
89	21	47
89	22	4
89	23	143
89	24	40
89	25	22
89	27	129
89	29	15
89	30	561
89	31	222
89	33	1018
89	34	7055
89	36	104
89	37	36
89	39	770
89	40	3555
89	42	111
89	43	2
89	44	15
89	47	4
89	50	54
89	53	38
89	54	9
89	55	18
89	56	338
89	59	13
89	60	9
89	61	263
89	62	50
89	63	77
89	64	27
89	65	77
89	68	45
89	69	11
89	70	4
89	71	45
89	75	2
89	76	368
89	78	11
89	79	2
89	80	25
89	81	72
89	83	122
89	84	609
89	85	90
89	86	52
89	87	56
89	88	54
89	89	2673
89	90	90
89	91	68
89	92	154
89	93	68
89	95	136
89	97	1850
89	99	343
89	100	4
89	101	11
89	102	43
89	103	34
89	104	40
89	105	45
89	106	222
89	107	20
89	108	2
89	109	40
89	110	1525
89	111	6
89	112	79
89	113	68
89	114	61
89	116	1052
89	118	61
89	119	50
89	120	177
89	121	6
89	122	115
89	123	68
89	124	50
89	125	2
90	0	232
90	1	12
90	2	75
90	3	165
90	4	3293
90	6	405
90	7	54
90	8	2982
90	9	1748
90	10	18
90	11	202
90	12	200
90	15	8
90	16	10
90	17	301
90	18	2440
90	19	930
90	21	96
90	22	12
90	23	338
90	24	445
90	25	119
90	27	798
90	29	742
90	30	62
90	31	503
90	33	75
90	34	209
90	35	10
90	36	328
90	37	62
90	38	6
90	39	58
90	40	87
90	42	8
90	43	4
90	45	8
90	46	16
90	47	2
90	48	6
90	50	129
90	52	2
90	54	163
90	55	2
90	56	8
90	57	6
90	58	18
90	59	71
90	61	539
90	62	361
90	63	198
90	64	94
90	65	133
90	68	3425
90	70	2
90	71	292
90	73	4
90	75	10
90	76	713
90	78	25
90	80	491
90	81	173
90	82	69
90	83	56
90	84	41
90	85	771
90	86	1056
90	87	69
90	88	75
90	89	73
90	90	7020
90	91	4
90	92	401
90	93	296
90	94	2
90	95	393
90	96	2
90	97	146
90	98	2
90	99	1990
90	100	25
90	101	4
90	102	253
90	103	650
90	104	198
90	105	142
90	106	8
90	108	115
90	109	409
90	110	1963
90	111	125
90	112	161
90	113	173
90	114	179
90	115	2
90	116	20
90	117	2
90	118	828
90	119	85
90	120	1072
90	121	209
90	122	694
90	123	89
90	124	73
91	0	22
91	1	30
91	3	45
91	4	40
91	6	35
91	7	15
91	8	33
91	9	25
91	11	50
91	12	20
91	15	22
91	17	22
91	18	91
91	19	5
91	20	56
91	21	20
91	23	66
91	24	10
91	25	10
91	27	35
91	29	2
91	30	185
91	31	91
91	33	555
91	34	880
91	36	50
91	37	5
91	39	183
91	40	524
91	42	25
91	44	2
91	47	2
91	50	10
91	53	5
91	54	5
91	56	66
91	59	10
91	61	73
91	62	12
91	63	25
91	64	5
91	65	33
91	68	2
91	71	7
91	75	2
91	76	106
91	78	2
91	80	7
91	81	10
91	83	22
91	84	142
91	85	30
91	86	22
91	87	15
91	88	33
91	89	274
91	90	30
91	91	348
91	92	38
91	93	48
91	95	30
91	97	292
91	99	84
91	101	5
91	102	5
91	103	5
91	104	22
91	105	10
91	106	45
91	107	7
91	109	17
91	110	532
91	111	2
91	112	30
91	113	45
91	114	33
91	116	165
91	118	15
91	119	12
91	120	71
91	122	43
91	123	12
91	124	15
92	0	98
92	1	8
92	2	17
92	3	194
92	4	702
92	6	492
92	7	62
92	8	671
92	9	691
92	10	6
92	11	190
92	12	105
92	14	2
92	15	17
92	16	8
92	17	237
92	18	859
92	19	55
92	20	8
92	21	344
92	22	2
92	23	431
92	24	313
92	25	273
92	27	346
92	29	46
92	30	100
92	31	734
92	33	123
92	34	326
92	35	2
92	36	892
92	37	42
92	38	8
92	39	87
92	40	129
92	42	24
92	45	2
92	46	6
92	50	29
92	54	89
92	56	40
92	57	2
92	59	60
92	61	606
92	62	147
92	63	208
92	64	87
92	65	118
92	68	239
92	69	2
92	70	6
92	71	51
92	73	2
92	75	20
92	76	848
92	78	13
92	80	156
92	81	230
92	82	8
92	83	13
92	84	82
92	85	295
92	86	208
92	87	143
92	88	154
92	89	76
92	90	382
92	91	13
92	92	1434
92	93	185
92	95	270
92	96	2
92	97	214
92	98	8
92	99	1318
92	100	4
92	101	4
92	102	136
92	103	129
92	104	286
92	105	210
92	106	31
92	107	2
92	108	11
92	109	237
92	110	2193
92	111	31
92	112	230
92	113	134
92	114	273
92	116	11
92	118	199
92	119	212
92	120	521
92	121	26
92	122	738
92	123	109
92	124	69
93	0	530
93	1	6
93	2	46
93	3	773
93	4	1131
93	6	627
93	7	44
93	8	830
93	9	695
93	10	6
93	11	751
93	12	1042
93	14	2
93	15	41
93	17	748
93	18	1184
93	19	119
93	20	26
93	21	278
93	22	17
93	23	901
93	24	256
93	25	267
93	27	428
93	28	2
93	29	86
93	30	278
93	31	843
93	33	477
93	34	1528
93	35	37
93	36	607
93	37	1316
93	38	8
93	39	238
93	40	543
93	42	39
93	43	8
93	44	2
93	45	13
93	46	2
93	50	269
93	52	2
93	53	2
93	54	75
93	55	2
93	56	97
93	57	4
93	58	17
93	59	448
93	60	2
93	61	1349
93	62	569
93	63	240
93	64	302
93	65	399
93	68	426
93	69	2
93	70	6
93	71	596
93	75	4
93	76	1780
93	78	103
93	80	139
93	81	355
93	82	6
93	83	172
93	84	189
93	85	651
93	86	331
93	87	209
93	88	81
93	89	355
93	90	912
93	91	24
93	92	651
93	93	2626
93	94	4
93	95	287
93	97	923
93	98	2
93	99	1482
93	101	19
93	102	421
93	103	201
93	104	231
93	105	183
93	106	41
93	108	11
93	109	1325
93	110	5641
93	111	61
93	112	346
93	113	426
93	114	362
93	115	112
93	116	212
93	118	625
93	119	198
93	120	841
93	121	46
93	122	698
93	123	132
93	124	711
94	0	35
94	2	6
94	3	29
94	4	68
94	6	22
94	8	26
94	9	13
94	11	13
94	12	39
94	17	52
94	18	120
94	19	16
94	20	3
94	21	3
94	22	218
94	23	16
94	24	3
94	25	9
94	27	16
94	29	6
94	30	26
94	31	35
94	33	9
94	34	107
94	35	9
94	36	39
94	37	19
94	39	13
94	40	45
94	45	3
94	50	58
94	54	6
94	56	19
94	59	9
94	61	61
94	62	19
94	63	22
94	64	19
94	65	9
94	68	9
94	71	397
94	76	107
94	77	3
94	78	19
94	80	3
94	81	26
94	83	579
94	84	9
94	85	9
94	86	48
94	87	6
94	89	42
94	90	81
94	92	39
94	93	42
94	94	52
94	97	91
94	99	39
94	100	3
94	102	26
94	103	9
94	104	6
94	105	3
94	106	9
94	109	42
94	110	192
94	111	3
94	112	22
94	113	19
94	115	3
94	116	3
94	118	42
94	119	13
94	120	58
94	121	13
94	122	6
94	124	13
95	0	91
95	1	9
95	2	6
95	3	125
95	4	890
95	5	4
95	6	255
95	7	400
95	8	906
95	9	1496
95	10	20
95	11	159
95	12	68
95	13	6
95	14	56
95	15	9
95	16	20
95	17	175
95	18	1485
95	19	59
95	20	22
95	21	184
95	22	2
95	23	282
95	24	1348
95	25	170
95	27	815
95	29	50
95	30	75
95	31	1093
95	33	95
95	34	327
95	35	4
95	36	332
95	37	45
95	38	70
95	39	241
95	40	193
95	42	27
95	43	6
95	46	11
95	50	27
95	51	2
95	52	20
95	53	2
95	54	261
95	55	2
95	56	56
95	57	31
95	58	9
95	59	29
95	61	487
95	62	111
95	63	143
95	64	91
95	65	75
95	68	271
95	69	2
95	70	36
95	71	81
95	72	2
95	73	11
95	74	2
95	75	159
95	76	621
95	78	2
95	79	15
95	80	334
95	81	109
95	82	2
95	83	11
95	84	152
95	85	223
95	86	200
95	87	273
95	88	817
95	89	143
95	90	603
95	91	9
95	92	416
95	93	134
95	95	4421
95	96	2
95	97	136
95	98	100
95	99	2341
95	100	4
95	101	50
95	102	86
95	103	191
95	104	414
95	105	772
95	106	29
95	107	4
95	108	6
95	109	163
95	110	1694
95	111	38
95	112	296
95	113	134
95	114	510
95	115	2
95	116	29
95	118	150
95	119	86
95	120	551
95	121	40
95	122	799
95	123	644
95	124	45
96	0	6
96	4	59
96	6	16
96	7	9
96	8	89
96	9	257
96	10	3
96	11	9
96	12	3
96	16	9
96	17	13
96	18	89
96	19	13
96	21	6
96	23	6
96	24	62
96	25	9
96	27	56
96	29	13
96	30	3
96	31	42
96	33	6
96	34	3
96	36	19
96	38	3
96	39	6
96	40	6
96	43	3
96	45	3
96	48	13
96	54	82
96	58	9
96	59	6
96	61	29
96	62	6
96	63	9
96	64	3
96	65	3
96	68	36
96	70	3
96	71	9
96	73	23
96	75	3
96	76	42
96	80	550
96	81	3
96	85	13
96	86	9
96	87	6
96	88	23
96	90	49
96	92	29
96	93	3
96	95	13
96	96	23
96	97	9
96	98	3
96	99	191
96	101	3
96	102	6
96	103	49
96	104	23
96	105	23
96	109	6
96	110	128
96	111	19
96	112	9
96	113	3
96	114	16
96	118	3
96	120	72
96	122	32
96	123	23
97	0	39
97	1	16
97	2	2
97	3	44
97	4	81
97	6	53
97	7	32
97	8	27
97	9	32
97	10	4
97	11	76
97	12	37
97	13	2
97	15	37
97	17	67
97	18	174
97	19	4
97	20	97
97	21	11
97	23	88
97	24	39
97	25	11
97	27	53
97	29	2
97	30	235
97	31	139
97	33	391
97	34	3352
97	35	11
97	36	46
97	37	46
97	38	4
97	39	393
97	40	1225
97	42	37
97	43	2
97	45	6
97	47	6
97	50	39
97	53	6
97	54	4
97	55	16
97	56	102
97	59	4
97	60	13
97	61	179
97	62	16
97	63	37
97	64	34
97	65	46
97	68	13
97	69	18
97	70	4
97	71	116
97	76	300
97	78	23
97	80	9
97	81	32
97	83	253
97	84	291
97	85	72
97	86	58
97	87	16
97	88	16
97	89	955
97	90	20
97	91	46
97	92	76
97	93	72
97	95	67
97	97	1780
97	99	202
97	101	4
97	102	34
97	103	18
97	104	20
97	105	39
97	106	76
97	107	11
97	109	48
97	110	938
97	111	4
97	112	79
97	113	53
97	114	23
97	116	302
97	118	51
97	119	27
97	120	219
97	121	2
97	122	48
97	123	30
97	124	20
97	125	2
98	0	2
98	2	2
98	3	4
98	4	26
98	6	7
98	7	17
98	8	19
98	9	38
98	10	2
98	11	2
98	17	2
98	18	34
98	19	4
98	24	41
98	25	2
98	27	14
98	30	2
98	31	4
98	34	12
98	36	12
98	38	4
98	54	4
98	61	7
98	63	2
98	64	4
98	65	2
98	68	2
98	75	7
98	76	14
98	80	2
98	85	2
98	86	2
98	87	9
98	88	85
98	89	2
98	90	19
98	92	9
98	93	2
98	95	77
98	97	4
98	98	9
98	99	31
98	104	4
98	105	24
98	109	9
98	110	21
98	111	2
98	112	4
98	114	12
98	116	2
98	118	2
98	119	4
98	120	7
98	121	2
98	122	9
98	123	19
98	124	2
99	0	46
99	1	2
99	2	2
99	3	143
99	4	671
99	6	258
99	7	53
99	8	886
99	9	1100
99	10	2
99	11	163
99	12	41
99	14	6
99	15	9
99	16	4
99	17	233
99	18	1278
99	19	36
99	20	2
99	21	145
99	22	2
99	23	295
99	24	417
99	25	133
99	27	747
99	29	32
99	30	48
99	31	563
99	33	83
99	34	184
99	36	353
99	37	27
99	38	6
99	39	90
99	40	92
99	42	11
99	46	2
99	50	6
99	54	106
99	56	20
99	57	6
99	58	2
99	59	34
99	61	789
99	62	92
99	63	173
99	64	36
99	65	71
99	68	274
99	70	4
99	71	48
99	73	2
99	75	9
99	76	927
99	78	6
99	80	186
99	81	154
99	82	2
99	83	16
99	84	80
99	85	253
99	86	143
99	87	94
99	88	117
99	89	69
99	90	390
99	91	4
99	92	302
99	93	103
99	95	339
99	96	2
99	97	78
99	98	2
99	99	3415
99	101	6
99	102	177
99	103	175
99	104	422
99	105	113
99	106	11
99	108	6
99	109	96
99	110	2024
99	111	20
99	112	154
99	113	101
99	114	152
99	115	2
99	116	11
99	118	101
99	119	140
99	120	632
99	121	41
99	122	960
99	123	73
99	124	71
100	0	0
100	2	0
100	3	0
100	4	0
100	6	0
100	7	0
100	8	0
100	9	0
100	11	0
100	12	0
100	16	0
100	17	0
100	18	0
100	19	0
100	21	0
100	22	0
100	23	0
100	24	0
100	25	0
100	27	0
100	28	0
100	29	0
100	31	0
100	34	0
100	35	0
100	36	0
100	37	0
100	42	0
100	45	0
100	50	0
100	56	0
100	59	0
100	61	0
100	62	0
100	63	0
100	64	0
100	65	0
100	68	0
100	71	0
100	75	0
100	76	0
100	78	0
100	80	0
100	81	0
100	82	0
100	83	0
100	84	0
100	85	0
100	86	0
100	87	0
100	88	0
100	89	0
100	90	0
100	92	0
100	93	0
100	95	0
100	97	0
100	99	0
100	100	0
100	101	0
100	102	0
100	103	0
100	104	0
100	105	0
100	106	0
100	108	0
100	109	0
100	110	0
100	111	0
100	112	0
100	113	0
100	114	0
100	118	0
100	119	0
100	120	0
100	121	0
100	122	0
100	123	0
100	124	0
101	0	25
101	1	2
101	2	5
101	3	53
101	4	173
101	6	66
101	7	509
101	8	155
101	9	180
101	10	25
101	11	53
101	12	15
101	13	2
101	14	2
101	15	2
101	17	86
101	18	251
101	19	17
101	20	5
101	21	53
101	23	104
101	24	193
101	25	55
101	27	66
101	29	15
101	30	45
101	31	231
101	33	50
101	34	249
101	36	96
101	37	10
101	38	114
101	39	22
101	40	129
101	41	2
101	42	5
101	43	66
101	47	5
101	50	12
101	51	7
101	52	5
101	54	30
101	55	2
101	56	30
101	57	2
101	58	2
101	59	15
101	61	178
101	62	12
101	63	27
101	64	27
101	65	50
101	68	73
101	69	5
101	70	25
101	71	22
101	75	15
101	76	262
101	78	7
101	79	25
101	80	66
101	81	30
101	82	2
101	83	2
101	84	58
101	85	53
101	86	45
101	87	241
101	88	636
101	89	78
101	90	142
101	91	5
101	92	119
101	93	43
101	95	363
101	97	66
101	98	15
101	99	330
101	101	544
101	102	48
101	103	43
101	104	63
101	105	669
101	106	25
101	108	10
101	109	25
101	110	618
101	111	22
101	112	150
101	113	48
101	114	453
101	116	27
101	118	35
101	119	38
101	120	155
101	121	17
101	122	173
101	123	257
101	124	27
102	0	132
102	1	4
102	2	27
102	3	326
102	4	878
102	6	398
102	7	23
102	8	524
102	9	435
102	10	2
102	11	181
102	12	146
102	14	2
102	15	4
102	17	347
102	18	776
102	19	76
102	20	2
102	21	160
102	22	6
102	23	431
102	24	137
102	25	132
102	27	195
102	29	48
102	30	55
102	31	400
102	33	118
102	34	363
102	35	2
102	36	386
102	37	81
102	38	2
102	39	79
102	40	114
102	42	11
102	45	9
102	46	6
102	50	39
102	52	2
102	53	2
102	54	41
102	56	13
102	59	72
102	61	869
102	62	403
102	63	265
102	64	156
102	65	121
102	68	251
102	70	2
102	71	83
102	75	2
102	76	997
102	78	9
102	80	44
102	81	172
102	82	2
102	83	34
102	84	86
102	85	617
102	86	272
102	87	55
102	88	34
102	89	95
102	90	494
102	91	4
102	92	244
102	93	256
102	95	139
102	97	177
102	99	925
102	101	6
102	102	610
102	103	95
102	104	118
102	105	107
102	106	30
102	108	9
102	109	223
102	110	2244
102	111	34
102	112	111
102	113	223
102	114	153
102	115	11
102	116	34
102	118	300
102	119	123
102	120	631
102	121	79
102	122	459
102	123	55
102	124	130
103	0	167
103	1	12
103	2	18
103	3	82
103	4	2769
103	6	373
103	7	60
103	8	5387
103	9	3790
103	10	12
103	11	120
103	12	177
103	15	3
103	16	22
103	17	211
103	18	2788
103	19	796
103	21	56
103	22	6
103	23	205
103	24	648
103	25	129
103	27	1059
103	29	420
103	30	41
103	31	512
103	33	37
103	34	145
103	35	6
103	36	414
103	37	53
103	38	9
103	39	53
103	40	53
103	42	6
103	43	12
103	45	6
103	48	15
103	50	41
103	54	426
103	56	9
103	57	3
103	58	75
103	59	69
103	61	407
103	62	208
103	63	167
103	64	75
103	65	94
103	66	3
103	68	3104
103	70	12
103	71	275
103	73	18
103	75	28
103	76	648
103	78	18
103	79	3
103	80	3057
103	81	186
103	82	75
103	83	12
103	84	31
103	85	426
103	86	559
103	87	110
103	88	110
103	89	37
103	90	2712
103	92	350
103	93	139
103	95	385
103	96	12
103	97	63
103	99	2304
103	101	3
103	102	243
103	103	8529
103	104	227
103	105	202
103	106	3
103	108	442
103	109	158
103	110	1365
103	111	1552
103	112	94
103	113	196
103	114	167
103	116	28
103	118	439
103	119	85
103	120	1109
103	121	44
103	122	828
103	123	94
103	124	44
104	0	41
104	1	14
104	2	7
104	3	100
104	4	375
104	6	200
104	7	46
104	8	400
104	9	588
104	10	14
104	11	124
104	12	56
104	14	21
104	15	4
104	16	2
104	17	197
104	18	644
104	19	29
104	20	7
104	21	173
104	22	2
104	23	192
104	24	256
104	25	80
104	27	314
104	29	24
104	30	34
104	31	605
104	33	48
104	34	100
104	36	241
104	37	14
104	38	7
104	39	100
104	40	53
104	42	4
104	43	2
104	50	12
104	52	2
104	54	48
104	56	9
104	58	2
104	59	19
104	61	598
104	62	68
104	63	97
104	64	34
104	65	61
104	68	131
104	70	2
104	71	41
104	73	9
104	75	26
104	76	712
104	80	85
104	81	87
104	82	2
104	83	14
104	84	36
104	85	165
104	86	85
104	87	73
104	88	124
104	89	31
104	90	236
104	91	2
104	92	290
104	93	56
104	95	290
104	97	53
104	99	1327
104	101	4
104	102	114
104	103	78
104	104	1017
104	105	92
104	106	9
104	107	2
104	108	7
104	109	51
104	110	1784
104	111	9
104	112	175
104	113	41
104	114	136
104	116	14
104	118	58
104	119	95
104	120	314
104	121	31
104	122	722
104	123	102
104	124	41
105	0	35
105	2	4
105	3	73
105	4	454
105	5	2
105	6	178
105	7	717
105	8	359
105	9	593
105	10	33
105	11	105
105	12	46
105	14	4
105	15	8
105	17	145
105	18	593
105	19	37
105	20	25
105	21	103
105	23	233
105	24	321
105	25	98
105	27	330
105	29	31
105	30	71
105	31	555
105	33	92
105	34	429
105	35	2
105	36	271
105	37	21
105	38	52
105	39	134
105	40	218
105	41	2
105	42	21
105	43	18
105	45	4
105	50	18
105	51	6
105	54	71
105	55	2
105	56	42
105	57	8
105	58	6
105	59	23
105	61	448
105	62	46
105	63	82
105	64	46
105	65	54
105	66	2
105	68	153
105	70	33
105	71	56
105	73	10
105	74	4
105	75	42
105	76	439
105	78	2
105	79	12
105	80	115
105	81	86
105	83	6
105	84	147
105	85	107
105	86	107
105	87	435
105	88	856
105	89	128
105	90	267
105	91	2
105	92	220
105	93	103
105	95	946
105	96	2
105	97	164
105	98	23
105	99	929
105	101	105
105	102	39
105	103	107
105	104	105
105	105	1291
105	106	46
105	107	4
105	108	8
105	109	67
105	110	1384
105	111	16
105	112	237
105	113	73
105	114	849
105	116	44
105	118	84
105	119	73
105	120	281
105	121	42
105	122	378
105	123	568
105	124	33
106	0	21
106	1	54
106	2	2
106	3	76
106	4	143
106	6	102
106	7	52
106	8	125
106	9	143
106	10	4
106	11	134
106	12	26
106	13	76
106	14	4
106	15	43
106	17	102
106	18	212
106	19	8
106	20	104
106	21	34
106	23	125
106	24	67
106	25	80
106	27	91
106	29	4
106	30	690
106	31	280
106	33	423
106	34	1615
106	35	2
106	36	108
106	37	19
106	38	4
106	39	401
106	40	1346
106	42	112
106	43	8
106	44	2
106	45	2
106	47	60
106	50	19
106	53	2
106	54	2
106	55	2
106	56	353
106	59	17
106	60	8
106	61	299
106	62	28
106	63	52
106	64	54
106	65	95
106	68	36
106	69	93
106	70	4
106	71	21
106	73	2
106	74	4
106	75	2
106	76	362
106	78	6
106	79	4
106	80	13
106	81	84
106	83	23
106	84	1467
106	85	28
106	86	36
106	87	47
106	88	84
106	89	503
106	90	89
106	91	21
106	92	136
106	93	34
106	95	108
106	97	432
106	98	2
106	99	236
106	102	39
106	103	21
106	104	32
106	105	119
106	106	2186
106	107	26
106	108	2
106	109	34
106	110	1155
106	111	13
106	112	130
106	113	58
106	114	117
106	116	275
106	118	32
106	119	58
106	120	193
106	121	8
106	122	71
106	123	32
106	124	36
106	125	17
107	0	5
107	1	5
107	3	12
107	4	2
107	6	2
107	7	5
107	8	2
107	9	2
107	11	7
107	12	2
107	15	2
107	17	2
107	18	7
107	20	7
107	23	2
107	24	2
107	27	2
107	30	33
107	31	12
107	33	28
107	34	59
107	36	7
107	37	2
107	39	25
107	40	79
107	42	2
107	47	2
107	50	2
107	54	5
107	56	30
107	61	18
107	63	2
107	64	7
107	69	7
107	71	2
107	74	2
107	76	28
107	80	2
107	83	2
107	84	59
107	85	5
107	86	2
107	88	2
107	89	18
107	92	7
107	95	7
107	97	15
107	99	10
107	104	2
107	105	7
107	106	38
107	109	5
107	110	54
107	113	5
107	114	2
107	116	7
107	118	2
107	119	2
107	120	5
107	122	7
107	123	2
107	124	2
107	125	2
108	0	45
108	1	5
108	2	21
108	3	8
108	4	643
108	6	72
108	7	16
108	8	1033
108	9	543
108	10	5
108	11	16
108	12	18
108	15	2
108	16	2
108	17	48
108	18	578
108	19	511
108	21	13
108	23	43
108	24	110
108	25	32
108	27	177
108	29	199
108	30	5
108	31	99
108	33	5
108	34	34
108	36	83
108	37	13
108	38	2
108	39	5
108	40	2
108	42	2
108	43	2
108	45	2
108	50	26
108	54	51
108	58	8
108	59	5
108	61	75
108	62	48
108	63	56
108	64	8
108	65	18
108	68	1592
108	70	2
108	71	107
108	73	8
108	75	5
108	76	129
108	79	5
108	80	635
108	81	26
108	82	75
108	83	2
108	84	10
108	85	86
108	86	131
108	87	13
108	88	21
108	89	8
108	90	1154
108	91	2
108	92	94
108	93	37
108	95	104
108	96	13
108	97	16
108	98	2
108	99	392
108	100	10
108	102	21
108	103	1905
108	104	43
108	105	59
108	106	5
108	108	982
108	109	32
108	110	336
108	111	384
108	112	18
108	113	51
108	114	45
108	115	2
108	116	5
108	118	166
108	119	16
108	120	220
108	121	18
108	122	166
108	123	8
108	124	5
109	0	534
109	1	18
109	2	25
109	3	621
109	4	1123
109	6	530
109	7	60
109	8	705
109	9	590
109	10	7
109	11	551
109	12	1055
109	14	4
109	15	28
109	17	779
109	18	1050
109	19	149
109	20	18
109	21	221
109	22	11
109	23	749
109	24	221
109	25	207
109	27	357
109	29	70
109	30	165
109	31	744
109	33	254
109	34	1125
109	35	14
109	36	537
109	37	397
109	38	14
109	39	137
109	40	439
109	42	30
109	43	2
109	44	2
109	45	9
109	46	2
109	47	2
109	50	212
109	53	2
109	54	67
109	55	2
109	56	72
109	58	7
109	59	203
109	60	2
109	61	1165
109	62	492
109	63	284
109	64	343
109	65	324
109	68	429
109	69	2
109	70	11
109	71	401
109	73	9
109	75	7
109	76	1515
109	78	65
109	80	121
109	81	203
109	83	112
109	84	126
109	85	562
109	86	317
109	87	177
109	88	74
109	89	280
109	90	735
109	91	18
109	92	569
109	93	1158
109	95	291
109	97	691
109	98	7
109	99	1230
109	100	11
109	101	7
109	102	345
109	103	137
109	104	165
109	105	147
109	106	28
109	107	2
109	108	16
109	109	1517
109	110	4105
109	111	60
109	112	221
109	113	310
109	114	254
109	115	39
109	116	130
109	117	2
109	118	593
109	119	235
109	120	723
109	121	44
109	122	663
109	123	123
109	124	343
110	0	93
110	1	9
110	2	4
110	3	261
110	4	277
110	6	137
110	7	27
110	8	210
110	9	203
110	11	254
110	12	80
110	14	4
110	15	4
110	17	144
110	18	442
110	19	22
110	20	18
110	21	162
110	23	355
110	24	80
110	25	61
110	27	176
110	29	16
110	30	169
110	31	398
110	33	135
110	34	341
110	35	2
110	36	247
110	37	27
110	38	6
110	39	107
110	40	162
110	42	18
110	43	4
110	45	6
110	50	13
110	54	27
110	56	38
110	59	36
110	61	652
110	62	45
110	63	153
110	64	43
110	65	80
110	68	98
110	70	2
110	71	41
110	73	4
110	75	4
110	76	756
110	78	4
110	80	22
110	81	155
110	83	2
110	84	114
110	85	139
110	86	61
110	87	59
110	88	36
110	89	112
110	90	112
110	91	4
110	92	249
110	93	135
110	95	77
110	97	142
110	99	623
110	101	6
110	102	208
110	103	36
110	104	116
110	105	66
110	107	2
110	108	2
110	109	139
110	110	4708
110	111	20
110	112	217
110	113	71
110	114	121
110	115	2
110	116	45
110	118	100
110	119	84
110	120	345
110	121	6
110	122	309
110	123	45
110	124	87
110	125	2
111	0	19
111	2	2
111	3	13
111	4	384
111	6	49
