131	11796
77	110	8
77	111	8
77	113	763
77	114	44
77	115	175
77	117	24
77	119	126
77	120	4
77	121	367
77	122	20
77	123	408
77	124	179
77	126	16
77	127	8
77	128	228
77	129	40
77	130	69
78	3	37
78	5	29
78	7	116
78	8	487
78	9	8
78	10	2053
78	11	478
78	13	83
78	14	404
78	16	4
78	18	12
78	19	120
78	21	4
78	22	8
78	23	16
78	25	4
78	27	58
78	29	12
78	30	4
78	31	308
78	32	83
78	33	16
78	34	499
78	37	70
78	38	20
78	39	12
78	40	108
78	42	528
78	43	20
78	44	54
78	45	37
78	46	54
78	47	16
78	48	54
78	50	33
78	51	1020
78	52	33
78	53	24
78	54	8
78	56	66
78	57	1878
78	59	499
78	60	349
78	61	170
78	63	20
78	64	1345
78	65	16
78	67	66
78	70	70
78	71	104
78	72	299
78	73	12
78	74	1020
78	76	245
78	77	41
78	78	1903
78	79	8
78	80	512
78	81	1503
78	82	4
78	83	291
78	84	37
78	85	116
78	86	3023
78	87	258
78	88	387
78	89	145
78	90	41
78	91	20
78	92	4
78	93	474
78	94	520
78	95	4
78	96	799
78	97	87
78	98	720
78	100	187
78	101	33
78	102	449
78	103	4
78	104	337
78	105	62
78	106	33
78	107	8
78	108	16
78	109	33
78	111	8
78	113	445
78	114	37
78	115	24
78	117	66
78	118	4
78	119	287
78	121	2632
78	122	8
78	123	145
78	124	441
78	125	4
78	128	1436
78	129	16
78	130	74
79	0	15
79	3	38
79	5	912
79	7	581
79	8	173
79	9	219
79	10	546
79	11	423
79	13	923
79	14	146
79	16	26
79	18	200
79	19	65
79	20	531
79	21	3
79	22	457
79	23	23
79	24	3
79	25	765
79	26	3
79	27	588
79	28	7
79	29	7
79	30	15
79	31	207
79	32	23
79	33	5091
79	34	296
79	37	4679
79	38	80
79	39	88
79	40	150
79	41	3
79	42	781
79	43	73
79	44	30
79	45	215
79	46	446
79	47	73
79	48	315
79	49	50
79	50	65
79	51	1146
79	52	134
79	53	465
79	54	7
79	55	100
79	56	57
79	57	1112
79	58	3
79	59	327
79	60	111
79	61	65
79	62	92
79	63	84
79	64	415
79	65	111
79	67	26
79	68	3
79	69	7
79	70	130
79	71	288
79	72	758
79	73	215
79	74	423
79	75	7
79	76	142
79	77	3655
79	78	157
79	79	4929
79	80	88
79	81	350
79	82	11
79	83	246
79	84	100
79	85	65
79	86	561
79	87	892
79	88	100
79	89	846
79	90	611
79	91	488
79	92	3
79	93	334
79	94	477
79	95	15
79	96	273
79	97	173
79	98	192
79	100	88
79	101	57
79	102	404
79	103	103
79	104	53
79	105	84
79	106	330
79	107	38
79	108	192
79	109	19
79	110	11
79	111	30
79	113	1050
79	114	69
79	115	273
79	117	19
79	119	153
79	120	3
79	121	427
79	122	15
79	123	546
79	124	184
79	126	34
79	128	261
79	129	46
79	130	57
80	2	4
80	3	109
80	5	74
80	7	214
80	8	2305
80	9	70
80	10	9570
80	11	1007
80	12	8
80	13	245
80	14	990
80	16	13
80	18	78
80	19	328
80	20	4
80	21	8
80	22	122
80	23	21
80	25	4
80	26	4
80	27	118
80	29	21
80	30	30
80	31	1064
80	32	1073
80	33	78
80	34	1130
80	35	4
80	37	188
80	38	35
80	39	61
80	40	179
80	41	13
80	42	1174
80	43	30
80	44	122
80	45	122
80	46	127
80	47	39
80	48	100
80	49	4
80	50	170
80	51	2090
80	52	52
80	53	13
80	54	4
80	55	39
80	56	109
80	57	4382
80	58	4
80	59	1275
80	60	1617
80	61	118
80	62	4
80	63	43
80	64	3264
80	65	39
80	66	4
80	67	319
80	68	17
80	69	8
80	70	162
80	71	227
80	72	534
80	73	13
80	74	2046
80	75	4
80	76	723
80	77	70
80	78	1170
80	79	30
80	80	5403
80	81	2432
80	82	52
80	83	1086
80	84	92
80	85	319
80	86	8650
80	87	482
80	88	3238
80	89	214
80	90	52
80	91	153
80	92	4
80	93	845
80	94	950
80	95	8
80	96	1117
80	97	144
80	98	3694
80	100	810
80	101	35
80	102	1121
80	103	21
80	104	946
80	105	105
80	106	83
80	107	17
80	108	65
80	109	74
80	111	4
80	113	1459
80	114	219
80	115	87
80	117	771
80	119	823
80	121	8729
80	122	8
80	123	184
80	124	1279
80	127	8
80	128	2795
80	129	74
80	130	271
81	0	10
81	3	42
81	5	73
81	7	248
81	8	1523
81	9	42
81	10	2704
81	11	732
81	13	164
81	14	1212
81	16	3
81	18	14
81	19	129
81	22	63
81	23	45
81	25	17
81	26	7
81	27	108
81	29	38
81	30	10
81	31	1145
81	32	101
81	33	35
81	34	3082
81	37	126
81	38	14
81	39	14
81	40	213
81	41	3
81	42	963
81	43	45
81	44	52
81	45	56
81	46	73
81	47	14
81	48	66
81	49	14
81	50	101
81	51	2490
81	52	35
81	53	31
81	54	3
81	55	24
81	56	77
81	57	5514
81	59	746
81	60	378
81	61	634
81	62	10
81	63	28
81	64	2031
81	65	31
81	66	3
81	67	182
81	70	70
81	71	287
81	72	693
81	73	7
81	74	1373
81	76	329
81	77	52
81	78	1282
81	79	21
81	80	592
81	81	5065
81	82	56
81	83	1096
81	84	91
81	85	325
81	86	3188
81	87	493
81	88	381
81	89	238
81	90	52
81	91	59
81	92	7
81	93	1478
81	94	1947
81	95	10
81	96	1128
81	97	175
81	98	1068
81	100	606
81	101	49
81	102	763
81	103	10
81	104	353
81	105	49
81	106	49
81	107	3
81	108	49
81	109	28
81	110	3
81	111	7
81	113	1089
81	114	129
81	115	66
81	116	3
81	117	126
81	119	560
81	121	2413
81	122	10
81	123	371
81	124	1026
81	125	3
81	126	3
81	127	7
81	128	1467
81	129	31
81	130	108
82	3	92
82	4	6
82	7	13
82	8	298
82	9	13
82	10	258
82	11	66
82	13	33
82	14	252
82	16	6
82	18	19
82	19	126
82	22	6
82	23	13
82	27	26
82	29	179
82	31	159
82	32	13
82	34	159
82	36	19
82	37	33
82	38	6
82	39	6
82	40	6
82	41	6
82	42	99
82	43	26
82	44	6
82	45	13
82	46	19
82	48	19
82	50	6
82	51	232
82	52	6
82	53	13
82	56	53
82	57	490
82	59	53
82	60	46
82	61	13
82	63	13
82	64	152
82	66	26
82	67	19
82	69	6
82	70	13
82	71	46
82	72	39
82	74	99
82	76	33
82	77	6
82	78	19
82	80	86
82	81	185
82	82	1094
82	83	258
82	84	6
82	85	72
82	86	364
82	87	53
82	88	26
82	89	33
82	90	13
82	91	13
82	92	159
82	93	165
82	94	265
82	95	238
82	96	132
82	97	19
82	98	86
82	100	92
82	101	1200
82	102	86
82	104	39
82	105	46
82	106	13
82	108	19
82	109	13
82	111	6
82	113	132
82	114	46
82	117	39
82	119	72
82	121	165
82	122	26
82	123	19
82	124	238
82	127	33
82	128	139
82	129	145
82	130	132
83	0	3
83	3	56
83	4	3
83	5	26
83	6	3
83	7	168
83	8	2578
83	9	112
83	10	1165
83	11	521
83	12	3
83	13	108
83	14	2499
83	16	19
83	18	23
83	19	208
83	20	6
83	21	13
83	22	42
83	23	52
83	24	3
83	25	36
83	27	280
83	28	6
83	29	85
83	30	26
83	31	3242
83	32	52
83	33	99
83	34	2172
83	35	9
83	36	3
83	37	138
83	38	33
83	39	42
83	40	92
83	42	531
83	43	46
83	44	49
83	45	105
83	46	231
83	47	39
83	48	151
83	49	9
83	50	56
83	51	1485
83	52	69
83	53	13
83	54	3
83	55	39
83	56	92
83	57	5732
83	59	353
83	60	181
83	61	198
83	62	23
83	63	39
83	64	1198
83	65	79
83	66	6
83	67	36
83	68	6
83	69	16
83	70	82
83	71	825
83	72	363
83	73	26
83	74	660
83	75	13
83	76	188
83	77	59
83	78	485
83	79	19
83	80	465
83	81	2020
83	82	62
83	83	4949
83	84	95
83	85	577
83	86	1515
83	87	587
83	88	241
83	89	204
83	90	52
83	91	214
83	92	16
83	93	3176
83	94	3747
83	95	52
83	96	574
83	97	138
83	98	445
83	100	792
83	101	118
83	102	637
83	103	3
83	104	429
83	105	66
83	106	19
83	107	6
83	108	56
83	109	33
83	111	3
83	113	917
83	114	102
83	115	59
83	117	75
83	118	3
83	119	287
83	121	1819
83	122	23
83	123	211
83	124	1697
83	127	26
83	128	716
83	129	75
83	130	135
84	0	196
84	3	38
84	5	35
84	7	84
84	8	28
84	9	4372
84	10	178
84	11	136
84	12	3
84	13	266
84	14	56
84	16	108
84	18	21
84	19	112
84	20	31
84	22	66
84	23	3
84	24	7
84	25	10
84	26	21
84	27	105
84	29	3
84	30	3
84	31	56
84	32	3
84	33	59
84	34	45
84	35	7
84	37	129
84	38	175
84	39	7435
84	40	63
84	42	574
84	43	4645
84	44	21
84	45	6626
84	46	94
84	47	1480
84	48	91
84	50	35
84	51	381
84	52	4792
84	53	7
84	54	3
84	55	374
84	56	38
84	57	311
84	58	35
84	59	196
84	60	52
84	61	7
84	63	5376
84	64	38
84	65	14
84	67	3
84	68	836
84	69	7
84	70	28
84	71	45
84	72	108
84	73	14
84	74	108
84	75	7
84	76	38
84	77	45
84	78	35
84	79	24
84	80	56
84	81	77
84	82	3
84	83	52
84	84	10673
84	85	21
84	86	189
84	87	66
84	88	45
84	89	108
84	90	38
84	91	2779
84	92	10
84	93	59
84	94	105
84	95	3
84	96	73
84	97	35
84	98	126
84	100	17
84	101	45
84	102	56
84	103	3
84	104	17
84	105	42
84	106	7
84	107	35
84	108	934
84	109	10
84	110	31
84	111	2278
84	113	770
84	114	49
84	115	1883
84	116	10
84	117	10
84	119	80
84	121	147
84	122	7
84	123	238
84	124	108
84	126	17
84	127	3
84	128	59
84	129	28
84	130	49
85	3	39
85	5	31
85	6	3
85	7	74
85	8	1035
85	9	39
85	10	1208
85	11	378
85	13	47
85	14	1425
85	16	3
85	18	7
85	19	94
85	21	3
85	22	27
85	23	11
85	27	86
85	29	11
85	30	3
85	31	1925
85	32	47
85	33	31
85	34	571
85	36	3
85	37	35
85	38	3
85	39	39
85	40	70
85	41	3
85	42	279
85	43	23
85	44	39
85	45	59
85	46	59
85	48	43
85	49	3
85	50	55
85	51	771
85	52	23
85	53	7
85	54	3
85	55	7
85	56	55
85	57	3445
85	58	3
85	59	216
85	60	177
85	61	98
85	62	7
85	63	19
85	64	905
85	65	7
85	67	43
85	68	3
85	70	31
85	71	216
85	72	200
85	73	7
85	74	551
85	75	3
85	76	90
85	77	27
85	78	385
85	79	3
85	80	405
85	81	1208
85	82	47
85	83	763
85	84	70
85	85	1023
85	86	1378
85	87	248
85	88	342
85	89	189
85	90	27
85	91	47
85	92	3
85	93	700
85	94	972
85	95	3
85	96	413
85	97	66
85	98	417
85	99	11
85	100	614
85	101	82
85	102	358
85	103	7
85	104	287
85	105	39
85	106	19
85	108	7
85	109	27
85	113	374
85	114	86
85	115	31
85	117	74
85	119	145
85	121	1224
85	122	7
85	123	110
85	124	1256
85	127	15
85	128	488
85	129	11
85	130	102
86	3	34
86	4	5
86	5	46
86	7	109
86	8	530
86	9	80
86	10	5975
86	11	467
86	13	219
86	14	271
86	16	17
86	18	40
86	19	201
86	22	57
86	23	17
86	25	5
86	27	86
86	29	11
86	30	5
86	31	236
86	32	467
86	33	51
86	34	271
86	37	109
86	38	28
86	39	63
86	40	51
86	42	784
86	43	34
86	44	80
86	45	92
86	46	34
86	47	34
86	48	57
86	50	40
86	51	876
86	52	80
86	53	23
86	54	11
86	55	11
86	56	57
86	57	1078
86	59	1430
86	60	3373
86	61	57
86	62	17
86	63	17
86	64	836
86	65	5
86	67	674
86	68	5
86	70	161
86	71	86
86	72	219
86	74	2797
86	75	5
86	76	899
86	77	28
86	78	559
86	79	28
86	80	738
86	81	818
86	82	11
86	83	236
86	84	57
86	85	63
86	86	16068
86	87	236
86	88	1072
86	89	138
86	90	63
86	91	69
86	93	253
86	94	363
86	95	11
86	96	818
86	97	46
86	98	4498
86	100	103
86	101	46
86	102	386
86	103	17
86	104	282
86	105	92
86	106	74
86	108	28
86	109	11
86	113	432
86	114	149
86	115	40
86	117	386
86	119	640
86	121	2456
86	122	11
86	123	126
86	124	392
86	128	1436
86	129	51
86	130	207
87	3	8
87	5	167
87	6	4
87	7	812
87	8	351
87	9	24
87	10	722
87	11	849
87	13	257
87	14	236
87	16	4
87	18	77
87	19	65
87	20	8
87	21	4
87	22	81
87	23	8
87	25	36
87	27	228
87	29	24
87	31	200
87	32	44
87	33	130
87	34	391
87	37	171
87	38	12
87	39	40
87	40	228
87	42	992
87	43	12
87	44	20
87	45	40
87	46	163
87	47	16
87	48	114
87	49	12
87	50	289
87	51	2122
87	52	40
87	53	65
87	54	8
87	55	8
87	56	20
87	57	1535
87	59	473
87	60	151
87	61	40
87	62	61
87	63	28
87	64	285
87	65	24
87	67	89
87	70	179
87	71	167
87	72	2661
87	73	12
87	74	579
87	75	4
87	76	179
87	77	126
87	78	159
87	79	93
87	80	118
87	81	608
87	82	12
87	83	224
87	84	40
87	85	61
87	86	1004
87	87	3196
87	88	134
87	89	1559
87	90	130
87	91	138
87	93	444
87	94	604
87	95	4
87	96	498
87	97	555
87	98	261
87	100	122
87	101	16
87	102	922
87	103	20
87	104	81
87	105	36
87	106	57
87	108	44
87	109	28
87	111	8
87	113	1273
87	114	81
87	115	65
87	117	28
87	119	375
87	121	530
87	123	971
87	124	167
87	128	306
87	129	4
87	130	97
88	3	62
88	5	15
88	7	46
88	8	777
88	9	26
88	10	5745
88	11	198
88	13	125
88	14	250
88	18	36
88	19	224
88	20	5
88	22	20
88	23	10
88	25	10
88	27	46
88	29	10
88	31	234
88	32	855
88	33	36
88	34	490
88	37	52
88	38	15
88	39	15
88	40	62
88	42	323
88	43	15
88	44	130
88	45	67
88	46	52
88	47	15
88	48	41
88	50	41
88	51	464
88	52	52
88	53	26
88	54	5
88	55	5
88	56	78
88	57	1012
88	59	339
88	60	892
88	61	46
88	62	5
88	63	20
88	64	819
88	65	10
88	66	5
88	67	120
88	69	5
88	70	57
88	71	78
88	72	109
88	73	31
88	74	668
88	75	5
88	76	297
88	77	5
88	78	224
88	79	15
88	80	1174
88	81	803
88	82	10
88	83	307
88	84	26
88	85	67
88	86	3908
88	87	99
88	88	3976
88	89	99
88	90	52
88	91	41
88	93	276
88	94	276
88	95	5
88	96	339
88	97	20
88	98	1805
88	100	114
88	101	26
88	102	260
88	103	5
88	104	182
88	105	31
88	106	15
88	107	10
88	108	5
88	109	36
88	111	5
88	113	334
88	114	140
88	115	20
88	117	850
88	119	255
88	121	2233
88	123	62
88	124	412
88	128	835
88	129	26
88	130	167
89	3	43
89	5	600
89	7	3169
89	8	401
89	9	38
89	10	1602
89	11	1494
89	13	863
89	14	315
89	16	4
89	18	241
89	19	107
89	20	8
89	21	4
89	22	393
89	23	12
89	25	86
89	26	4
89	27	328
89	29	8
89	31	259
89	32	51
89	33	410
89	34	418
89	37	531
89	38	30
89	39	56
89	40	349
89	42	1792
89	43	21
89	44	47
89	45	69
89	46	107
89	47	30
89	48	129
89	49	64
89	50	323
89	51	3040
89	52	69
89	53	427
89	54	8
89	55	21
89	56	56
89	57	1969
89	58	4
89	59	1278
89	60	349
89	61	90
89	62	250
89	63	30
89	64	617
89	65	38
89	67	138
89	68	12
89	70	332
89	71	155
89	72	2047
89	73	77
89	74	1109
89	75	4
89	76	509
89	77	375
89	78	306
89	79	177
89	80	198
89	81	686
89	83	341
89	84	73
89	85	103
89	86	1882
89	87	3666
89	88	215
89	89	6249
89	90	557
89	91	90
89	93	345
89	94	639
89	95	8
89	96	876
89	97	431
89	98	565
89	100	159
89	101	30
89	102	1118
89	103	60
89	104	155
89	105	25
89	106	280
89	107	4
89	108	34
89	109	21
89	111	4
89	113	1692
89	114	82
89	115	43
89	117	38
89	119	703
89	121	1023
89	123	1122
89	124	297
89	126	8
89	127	4
89	128	608
89	129	25
89	130	107
90	3	68
90	5	1333
90	7	1829
90	8	142
90	9	136
90	10	558
90	11	473
90	13	3437
90	14	68
90	15	11
90	16	17
90	18	957
90	19	108
90	20	45
90	22	2804
90	23	11
90	24	5
90	25	176
90	26	17
90	27	176
90	29	11
90	30	5
90	31	108
90	32	28
90	33	1453
90	34	256
90	35	11
90	37	1647
90	38	39
90	39	114
90	40	267
90	41	5
90	42	912
90	43	68
90	44	51
90	45	205
90	46	136
90	47	28
90	48	256
90	49	125
90	50	262
90	51	1180
90	52	91
90	53	2063
90	54	11
90	55	39
90	56	68
90	57	547
90	59	518
90	60	114
90	61	34
90	62	165
90	63	45
90	64	57
90	65	28
90	66	5
90	67	39
90	68	5
90	70	484
90	71	85
90	72	684
90	73	416
90	74	285
90	75	11
90	76	302
90	77	541
90	78	74
90	79	490
90	80	102
90	81	199
90	82	17
90	83	148
90	84	108
90	85	45
90	86	638
90	87	957
90	88	79
90	89	1294
90	90	5375
90	91	142
90	93	182
90	94	285
90	96	307
90	97	74
90	98	193
90	100	51
90	101	39
90	102	615
90	103	575
90	104	79
90	105	57
90	106	1579
90	107	11
90	108	39
90	109	17
90	111	22
90	113	1071
90	114	96
90	115	96
90	116	5
90	117	22
90	119	233
90	121	364
90	122	17
90	123	1094
90	124	91
90	126	11
90	128	131
90	129	79
90	130	68
91	0	75
91	3	31
91	4	3
91	5	15
91	7	63
91	8	39
91	9	2262
91	10	63
91	11	47
91	13	131
91	14	27
91	16	79
91	18	15
91	19	75
91	20	23
91	22	63
91	23	7
91	25	19
91	26	11
91	27	123
91	28	7
91	29	7
91	30	7
91	31	23
91	32	3
91	33	87
91	34	15
91	37	115
91	38	179
91	39	677
91	40	19
91	41	3
91	42	139
91	43	362
91	44	3
91	45	1653
91	46	191
91	47	537
91	48	231
91	50	7
91	51	155
91	52	840
91	53	35
91	55	585
91	56	27
91	57	79
91	58	11
91	59	91
91	60	11
91	61	3
91	62	7
91	63	219
91	64	39
91	65	15
91	68	23
91	70	15
91	71	75
91	72	91
91	73	3
91	74	63
91	76	31
91	77	127
91	78	15
91	79	67
91	80	35
91	81	63
91	82	11
91	83	39
91	84	509
91	86	171
91	87	31
91	88	11
91	89	91
91	90	47
91	91	9962
91	93	43
91	94	103
91	96	23
91	97	27
91	98	83
91	100	7
91	101	19
91	102	39
91	103	19
91	104	7
91	105	23
91	106	31
91	107	83
91	108	2282
91	109	3
91	110	23
91	111	235
91	113	159
91	114	31
91	115	1469
91	117	19
91	118	3
91	119	31
91	120	3
91	121	59
91	122	19
91	123	71
91	124	51
91	128	27
91	129	47
91	130	27
92	3	18
92	4	9
92	5	9
92	8	72
92	10	54
92	11	18
92	13	27
92	14	81
92	18	9
92	19	63
92	29	45
92	31	54
92	32	9
92	34	18
92	38	18
92	40	18
92	42	9
92	43	9
92	46	9
92	48	18
92	51	45
92	54	9
92	57	118
92	59	45
92	60	18
92	64	27
92	66	18
92	70	18
92	71	9
92	75	18
92	78	9
92	80	9
92	81	36
92	82	90
92	83	18
92	84	45
92	85	18
92	86	45
92	87	9
92	89	18
92	90	9
92	91	9
92	92	127
92	93	18
92	94	63
92	95	163
92	96	27
92	98	18
92	100	9
92	101	481
92	102	63
92	104	9
92	105	9
92	107	9
92	113	45
92	114	27
92	117	18
92	118	9
92	119	9
92	121	36
92	123	18
92	124	36
92	127	9
92	128	9
92	129	54
92	130	45
93	0	8
93	3	22
93	4	2
93	5	22
93	7	85
93	8	893
93	9	88
93	10	530
93	11	333
93	13	37
93	14	642
93	16	2
93	18	25
93	19	74
93	20	5
93	22	34
93	23	145
93	25	11
93	26	5
93	27	285
93	28	2
93	29	37
93	30	2
93	31	722
93	32	28
93	33	57
93	34	3950
93	35	2
93	37	85
93	38	17
93	39	17
93	40	74
93	42	262
93	43	22
93	44	17
93	45	79
93	46	251
93	47	14
93	48	142
93	49	2
93	50	65
93	51	784
93	52	37
93	53	11
93	54	5
93	55	22
93	56	45
93	57	2255
93	59	119
93	60	48
93	61	142
93	62	17
93	63	19
93	64	433
93	65	168
93	67	34
93	70	14
93	71	662
93	72	316
93	73	2
93	74	228
93	75	2
93	76	57
93	77	45
93	78	225
93	79	11
93	80	151
93	81	1016
93	82	39
93	83	999
93	84	51
93	85	162
93	86	550
93	87	205
93	88	91
93	89	122
93	90	45
93	91	137
93	92	2
93	93	6111
93	94	4341
93	95	22
93	96	211
93	97	71
93	98	216
93	100	256
93	101	91
93	102	402
93	103	2
93	104	99
93	105	17
93	106	8
93	107	8
93	108	19
93	109	19
93	110	2
93	111	8
93	113	696
93	114	39
93	115	51
93	117	45
93	118	5
93	119	139
93	121	705
93	122	14
93	123	211
93	124	819
93	127	8
93	128	228
93	129	57
93	130	77
94	0	6
94	3	35
94	5	38
94	7	141
94	8	1333
94	9	102
94	10	743
94	11	349
94	13	109
94	14	859
94	15	3
94	16	6
94	18	3
94	19	134
94	20	3
94	21	9
94	22	28
94	23	317
94	25	9
94	27	301
94	28	3
94	29	28
94	30	19
94	31	1131
94	32	44
94	33	64
94	34	2552
94	35	16
94	37	92
94	38	28
94	39	28
94	40	109
94	42	355
94	43	38
94	44	35
94	45	121
94	46	320
94	47	32
94	48	173
94	50	67
94	51	1013
94	52	41
94	53	9
94	54	6
94	55	28
94	56	73
94	57	3357
94	58	3
94	59	182
94	60	83
94	61	227
94	62	6
94	63	12
94	64	535
94	65	240
94	67	35
94	69	9
94	70	35
94	71	1138
94	72	387
94	73	3
94	74	330
94	75	9
94	76	125
94	77	67
94	78	294
94	79	28
94	80	327
94	81	1394
94	82	41
94	83	1449
94	84	60
94	85	179
94	86	811
94	87	448
94	88	163
94	89	214
94	90	38
94	91	189
94	92	9
94	93	4761
94	94	6384
94	95	32
94	96	307
94	97	115
94	98	243
94	100	384
94	101	64
94	102	407
94	103	25
94	104	160
94	105	25
94	106	32
94	107	25
94	108	64
94	109	19
94	110	3
94	111	6
94	113	724
94	114	51
94	115	41
94	117	51
94	119	179
94	121	1013
94	122	9
94	123	327
94	124	933
94	127	9
94	128	314
94	129	76
94	130	51
95	3	7
95	7	7
95	8	37
95	10	37
95	11	14
95	14	7
95	19	7
95	22	14
95	23	7
95	29	59
95	31	74
95	32	7
95	34	7
95	40	7
95	42	7
95	44	22
95	45	14
95	51	59
95	53	7
95	56	7
95	57	111
95	59	22
95	60	29
95	61	7
95	64	14
95	66	7
95	67	7
95	71	7
95	74	7
95	76	14
95	78	14
95	81	7
95	82	44
95	83	7
95	85	14
95	86	67
95	87	14
95	88	7
95	92	44
95	93	14
95	94	7
95	95	74
95	96	7
95	98	7
95	101	305
95	102	7
95	104	7
95	105	22
95	113	14
95	114	37
95	117	7
95	119	22
95	121	29
95	124	14
95	127	22
95	130	44
96	0	4
96	3	59
96	5	182
96	7	486
96	8	575
96	9	80
96	10	3628
96	11	2671
96	12	4
96	13	503
96	14	524
96	16	12
96	18	148
96	19	71
96	20	21
96	22	249
96	23	38
96	24	16
96	25	38
96	27	173
96	29	16
96	30	4
96	31	546
96	32	194
96	33	182
96	34	690
96	36	8
96	37	266
96	38	12
96	39	67
96	40	368
96	42	2637
96	43	33
96	44	59
96	45	118
96	46	156
96	47	67
96	48	114
96	50	186
96	51	3674
96	52	71
96	53	59
96	54	4
96	55	29
96	56	67
96	57	2700
96	59	2408
96	60	1041
96	61	215
96	62	67
96	63	33
96	64	1138
96	65	152
96	67	207
96	70	304
96	71	287
96	72	982
96	73	55
96	74	4390
96	75	12
96	76	1219
96	77	105
96	78	956
96	79	84
96	80	575
96	81	1380
96	82	33
96	83	486
96	84	135
96	85	118
96	86	6523
96	87	850
96	88	681
96	89	567
96	90	220
96	91	131
96	92	8
96	93	677
96	94	990
96	95	21
96	96	9699
96	97	317
96	98	1536
96	100	237
96	101	71
96	102	2281
96	103	59
96	104	338
96	105	71
96	106	114
96	107	16
96	108	50
96	109	50
96	110	8
96	111	16
96	113	3145
96	114	67
96	115	63
96	117	169
96	119	1519
96	121	3213
96	122	8
96	123	503
96	124	495
96	128	2036
96	129	46
96	130	152
97	3	41
97	5	221
97	7	686
97	8	633
97	9	95
97	10	1079
97	11	1628
97	13	282
97	14	526
97	16	3
97	18	102
97	19	141
97	20	11
97	22	141
97	23	38
97	25	30
97	26	3
97	27	251
97	29	11
97	31	354
97	32	26
97	33	198
97	34	957
97	35	11
97	37	289
97	38	22
97	39	76
97	40	530
97	41	7
97	42	1742
97	43	53
97	44	34
97	45	125
97	46	263
97	47	34
97	48	282
97	49	11
97	50	373
97	51	4729
97	52	64
97	53	80
97	54	15
97	55	22
97	56	72
97	57	3123
97	58	3
97	59	739
97	60	144
97	61	221
97	62	26
97	63	30
97	64	522
97	65	125
97	67	87
97	68	3
97	70	171
97	71	236
97	72	4244
97	73	22
97	74	1010
97	75	3
97	76	305
97	77	171
97	78	476
97	79	129
97	80	247
97	81	1182
97	82	19
97	83	438
97	84	99
97	85	118
97	86	1365
97	87	2021
97	88	167
97	89	1380
97	90	217
97	91	167
97	93	732
97	94	1029
97	96	1071
97	97	2425
97	98	465
97	100	209
97	101	22
97	102	1598
97	103	19
97	104	133
97	105	41
97	106	68
97	107	11
97	108	68
97	109	22
97	110	7
97	111	19
97	113	2650
97	114	87
97	115	68
97	117	34
97	119	755
97	121	709
97	123	1559
97	124	259
97	127	3
97	128	583
97	129	19
97	130	99
98	3	59
98	5	11
98	7	106
98	8	591
98	9	35
98	10	7878
98	11	467
98	13	207
98	14	201
98	16	5
98	18	35
98	19	142
98	21	5
98	22	82
98	23	11
98	24	17
98	25	5
98	27	53
98	29	17
98	30	11
98	31	219
98	32	657
98	33	29
98	34	307
98	37	65
98	38	47
98	39	82
98	40	47
98	42	645
98	43	5
98	44	76
98	45	29
98	46	41
98	47	35
98	48	41
98	50	71
98	51	881
98	52	65
98	53	11
98	54	5
98	56	59
98	57	1160
98	58	5
98	59	1095
98	60	3232
98	61	53
98	62	17
98	63	47
98	64	976
98	65	29
98	66	5
98	67	337
98	70	88
98	71	76
98	72	207
98	73	5
98	74	2136
98	75	5
98	76	467
98	77	35
98	78	473
98	79	17
98	80	810
98	81	834
98	82	23
98	83	301
98	84	41
98	85	65
98	86	11027
98	87	165
98	88	1207
98	89	88
98	90	59
98	91	59
98	92	5
98	93	361
98	94	319
98	95	11
98	96	680
98	97	88
98	98	6836
98	100	130
98	101	23
98	102	432
98	103	5
98	104	278
98	105	59
98	106	71
98	108	35
98	109	29
98	111	5
98	113	449
98	114	88
98	115	47
98	117	514
98	119	372
98	120	5
98	121	2651
98	122	5
98	123	94
98	124	331
98	128	1432
98	129	29
98	130	142
99	5	4
99	7	9
99	10	18
99	11	4
99	13	4
99	19	14
99	21	4
99	37	9
99	39	9
99	42	4
99	43	9
99	46	4
99	47	4
99	51	4
99	52	9
99	57	18
99	60	9
99	64	9
99	74	4
99	76	9
99	86	4
99	92	4
99	94	18
99	95	4
99	96	14
99	98	4
99	99	4
99	102	4
99	105	14
99	113	4
99	122	56
99	129	168
100	0	8
100	3	39
100	5	26
100	7	105
100	8	713
100	9	43
100	10	1312
100	11	319
100	13	70
100	14	1623
100	16	8
100	18	13
100	19	78
100	21	13
100	22	21
100	23	52
100	25	4
100	27	83
100	29	4
100	31	1120
100	32	70
100	33	21
100	34	446
100	37	39
100	38	8
100	39	17
100	40	74
100	42	218
100	43	26
100	44	48
100	45	30
100	46	35
100	47	17
100	48	26
100	50	17
100	51	787
100	52	13
100	53	8
100	55	8
100	56	39
100	57	2844
100	59	240
100	60	118
100	61	78
100	63	13
100	64	1072
100	65	17
100	66	4
100	67	48
100	70	43
100	71	109
100	72	223
100	73	8
100	74	638
100	76	118
100	77	17
100	78	402
100	79	13
100	80	262
100	81	962
100	82	8
100	83	739
100	84	65
100	85	297
100	86	1347
100	87	249
100	88	310
100	89	122
100	90	30
100	91	26
100	93	516
100	94	848
100	95	13
100	96	393
100	97	70
100	98	389
100	100	1842
100	101	30
100	102	293
100	103	8
100	104	236
100	105	30
100	106	21
100	107	4
100	108	13
100	109	26
100	111	4
100	113	205
100	114	65
100	115	43
100	117	52
100	119	109
100	121	1212
100	122	4
100	123	74
