121	13370
83	99	42
83	100	9
83	101	42
83	102	6
83	103	36
83	104	27
83	105	45
83	107	397
83	108	15
83	109	3
83	110	54
83	111	6
83	112	66
83	113	129
83	114	39
83	115	93
83	116	18
83	117	27
83	118	3
83	119	18
83	120	78
84	0	10
84	1	540
84	2	291
84	3	422
84	4	2
84	5	26
84	6	184
84	7	88
84	8	10
84	9	8
84	11	2
84	12	10
84	13	2
84	14	8
84	15	281
84	16	428
84	17	82
84	18	26
84	19	34
84	20	567
84	21	5
84	22	10
84	23	2
84	24	152
84	25	10
84	26	200
84	27	5
84	28	1020
84	29	32
84	30	136
84	31	115
84	32	13
84	33	53
84	34	109
84	35	21
84	36	18
84	37	128
84	38	358
84	39	141
84	40	37
84	41	10
84	42	530
84	43	168
84	45	350
84	46	8
84	47	77
84	48	647
84	49	10
84	51	80
84	52	720
84	53	64
84	54	8
84	55	380
84	56	8
84	57	465
84	58	5
84	59	10
84	60	37
84	61	872
84	62	1258
84	63	789
84	64	29
84	65	34
84	66	32
84	67	66
84	68	117
84	69	29
84	70	37
84	71	880
84	72	56
84	73	8
84	74	238
84	75	10
84	76	18
84	77	275
84	79	294
84	80	433
84	81	34
84	82	18
84	83	599
84	84	1606
84	85	380
84	86	235
84	87	18
84	88	16
84	89	117
84	90	26
84	91	323
84	93	2
84	94	32
84	95	5
84	96	302
84	97	34
84	98	13
84	99	82
84	100	8
84	101	128
84	102	32
84	103	107
84	104	222
84	105	184
84	107	2254
84	108	8
84	109	13
84	110	473
84	111	8
84	112	112
84	113	160
84	114	50
84	115	211
84	116	42
84	117	48
84	119	45
84	120	337
85	0	12
85	1	227
85	2	736
85	3	279
85	4	7
85	5	9
85	6	217
85	7	108
85	8	29
85	9	27
85	10	2
85	11	2
85	12	14
85	14	19
85	15	966
85	16	215
85	17	69
85	18	34
85	19	39
85	20	365
85	22	4
85	23	2
85	24	101
85	25	32
85	26	205
85	28	872
85	29	22
85	30	301
85	31	249
85	32	49
85	33	19
85	34	145
85	35	42
85	36	17
85	37	138
85	38	299
85	39	111
85	40	17
85	41	7
85	42	215
85	43	432
85	44	4
85	45	27
85	46	14
85	47	69
85	48	1282
85	49	12
85	51	121
85	52	1537
85	53	79
85	54	9
85	55	143
85	56	7
85	57	786
85	58	2
85	59	14
85	60	84
85	61	410
85	62	1280
85	63	79
85	64	42
85	65	155
85	66	44
85	67	175
85	68	133
85	69	37
85	70	46
85	71	612
85	72	74
85	73	4
85	74	415
85	75	22
85	76	14
85	77	301
85	78	9
85	79	590
85	80	635
85	81	54
85	82	22
85	83	711
85	84	207
85	85	1418
85	86	118
85	87	39
85	88	14
85	89	44
85	90	7
85	91	74
85	92	9
85	93	12
85	94	54
85	95	9
85	96	91
85	97	29
85	98	19
85	99	249
85	100	12
85	101	173
85	102	37
85	103	210
85	104	600
85	105	49
85	107	1656
85	108	7
85	109	7
85	110	135
85	111	4
85	112	346
85	113	247
85	114	93
85	115	491
85	116	39
85	117	93
85	118	4
85	119	61
85	120	622
86	0	13
86	1	146
86	2	191
86	3	586
86	4	13
86	5	18
86	6	275
86	7	149
86	8	5
86	9	7
86	10	5
86	12	2
86	13	2
86	14	23
86	15	170
86	16	930
86	17	272
86	18	26
86	19	44
86	20	220
86	22	7
86	23	13
86	24	856
86	25	2
86	26	220
86	28	526
86	29	18
86	30	138
86	31	52
86	32	15
86	33	128
86	34	317
86	35	34
86	36	18
86	37	319
86	38	720
86	39	193
86	40	13
86	41	7
86	42	691
86	43	107
86	44	7
86	45	13
86	46	13
86	47	104
86	48	725
86	49	10
86	51	107
86	52	327
86	53	89
86	54	7
86	55	78
86	56	13
86	57	222
86	58	2
86	59	7
86	60	31
86	61	3500
86	62	1459
86	63	141
86	64	89
86	65	65
86	66	70
86	67	49
86	68	172
86	69	41
86	70	44
86	71	872
86	72	49
86	73	13
86	74	487
86	75	5
86	76	23
86	77	432
86	79	351
86	80	675
86	81	39
86	82	39
86	83	594
86	84	146
86	85	246
86	86	1663
86	87	23
86	88	34
86	89	725
86	90	91
86	91	183
86	92	5
86	93	2
86	94	20
86	95	13
86	96	513
86	97	36
86	98	20
86	99	52
86	100	10
86	101	151
86	102	34
86	103	47
86	104	78
86	105	296
86	107	1807
86	108	18
86	109	10
86	110	896
86	111	26
86	112	94
86	113	222
86	114	65
86	115	128
86	116	13
86	117	44
86	118	2
86	119	57
86	120	157
87	0	294
87	1	10
87	2	65
87	3	70
87	4	5
87	5	18
87	6	554
87	7	89
87	8	31
87	9	7
87	10	44
87	12	7
87	13	34
87	14	120
87	15	47
87	16	26
87	17	7
87	18	173
87	19	276
87	20	28
87	21	7
87	22	18
87	23	181
87	24	13
87	25	13
87	26	15
87	27	2
87	28	49
87	29	73
87	30	144
87	31	31
87	32	18
87	33	362
87	34	465
87	35	310
87	36	102
87	37	7
87	38	26
87	39	575
87	40	23
87	41	223
87	42	28
87	43	18
87	44	44
87	45	13
87	46	28
87	47	436
87	48	73
87	49	10
87	51	475
87	52	92
87	53	110
87	54	13
87	55	15
87	56	23
87	57	65
87	58	21
87	59	31
87	60	115
87	61	128
87	62	170
87	63	5
87	64	52
87	65	155
87	66	630
87	67	42
87	68	226
87	69	186
87	70	21
87	71	57
87	72	36
87	73	13
87	74	428
87	75	128
87	76	26
87	77	1613
87	79	583
87	80	762
87	81	34
87	82	52
87	83	76
87	84	13
87	85	42
87	86	26
87	87	833
87	88	92
87	91	5
87	92	312
87	94	28
87	95	18
87	96	10
87	97	339
87	98	39
87	99	18
87	100	36
87	101	985
87	102	15
87	103	47
87	104	13
87	105	15
87	107	34
87	108	28
87	109	18
87	110	18
87	111	7
87	112	39
87	113	662
87	114	76
87	115	36
87	116	36
87	117	78
87	118	23
87	119	499
87	120	39
88	0	41
88	1	21
88	2	48
88	3	55
88	4	17
88	5	17
88	6	918
88	7	216
88	8	4
88	9	4
88	10	55
88	12	2
88	13	24
88	14	48
88	15	63
88	16	77
88	17	14
88	18	276
88	19	206
88	20	26
88	22	9
88	23	17
88	24	29
88	25	14
88	26	19
88	27	2
88	28	43
88	29	70
88	30	121
88	31	29
88	32	9
88	33	313
88	34	1047
88	35	174
88	36	14
88	37	29
88	38	53
88	39	930
88	40	31
88	41	36
88	42	24
88	43	21
88	44	29
88	45	2
88	46	48
88	47	872
88	48	92
88	49	7
88	51	335
88	52	94
88	53	196
88	54	12
88	55	12
88	56	34
88	57	51
88	58	4
88	59	17
88	60	46
88	61	92
88	62	145
88	63	9
88	64	206
88	65	92
88	66	257
88	67	29
88	68	430
88	69	155
88	70	29
88	71	77
88	72	26
88	73	26
88	74	945
88	75	85
88	76	4
88	77	2842
88	79	1081
88	80	1513
88	81	24
88	82	77
88	83	43
88	84	12
88	85	75
88	86	43
88	87	97
88	88	643
88	89	31
88	91	7
88	92	53
88	94	51
88	95	38
88	96	2
88	97	111
88	98	58
88	99	17
88	100	2
88	101	685
88	102	17
88	103	38
88	104	9
88	105	24
88	107	48
88	108	12
88	109	34
88	110	17
88	111	34
88	112	17
88	113	1056
88	114	136
88	115	29
88	116	12
88	117	160
88	118	2
88	119	262
88	120	14
89	0	25
89	1	122
89	2	171
89	3	555
89	4	10
89	5	28
89	6	243
89	7	148
89	8	12
89	9	12
89	10	12
89	11	7
89	12	5
89	13	2
89	14	28
89	15	163
89	16	893
89	17	199
89	18	38
89	19	43
89	20	240
89	22	7
89	23	10
89	24	898
89	25	2
89	26	168
89	27	2
89	28	488
89	29	15
89	30	112
89	31	40
89	32	15
89	33	97
89	34	179
89	35	46
89	36	5
89	37	284
89	38	678
89	39	171
89	40	5
89	41	10
89	42	568
89	43	74
89	45	20
89	46	5
89	47	120
89	48	668
89	49	15
89	51	71
89	52	320
89	53	43
89	54	10
89	55	56
89	56	15
89	57	243
89	58	2
89	59	10
89	60	30
89	61	3095
89	62	1469
89	63	161
89	64	74
89	65	28
89	66	56
89	67	56
89	68	143
89	69	30
89	70	35
89	71	788
89	72	51
89	73	5
89	74	401
89	75	15
89	76	10
89	77	358
89	79	335
89	80	601
89	81	35
89	82	40
89	83	542
89	84	115
89	85	325
89	86	1367
89	87	20
89	88	25
89	89	911
89	90	151
89	91	143
89	92	10
89	94	20
89	95	15
89	96	660
89	97	35
89	98	35
89	99	38
89	100	10
89	101	166
89	102	43
89	103	71
89	104	38
89	105	330
89	107	1917
89	109	15
89	110	1026
89	111	7
89	112	84
89	113	207
89	114	51
89	115	110
89	116	20
89	117	61
89	118	2
89	119	51
89	120	151
90	0	7
90	1	35
90	2	79
90	3	131
90	5	3
90	6	83
90	7	51
90	8	11
90	12	3
90	14	23
90	15	39
90	16	266
90	17	55
90	18	15
90	19	19
90	20	51
90	22	11
90	23	3
90	24	218
90	25	3
90	26	47
90	28	135
90	29	11
90	30	27
90	31	31
90	32	11
90	33	39
90	34	59
90	35	23
90	36	7
90	37	131
90	38	115
90	39	47
90	40	11
90	42	159
90	43	55
90	44	3
90	45	3
90	46	7
90	47	27
90	48	191
90	49	3
90	51	35
90	52	107
90	53	35
90	54	3
90	55	19
90	56	11
90	57	51
90	58	3
90	60	19
90	61	684
90	62	310
90	63	43
90	64	15
90	65	7
90	66	19
90	67	15
90	68	35
90	69	3
90	70	7
90	71	183
90	72	19
90	74	191
90	75	19
90	76	3
90	77	127
90	79	127
90	80	298
90	81	15
90	82	11
90	83	143
90	84	63
90	85	51
90	86	143
90	88	11
90	89	91
90	90	732
90	91	19
90	94	11
90	95	3
90	96	159
90	97	15
90	98	11
90	99	11
90	100	15
90	101	63
90	102	15
90	103	23
90	104	15
90	105	51
90	107	354
90	108	3
90	110	421
90	111	7
90	112	31
90	113	63
90	114	15
90	115	31
90	116	11
90	117	7
90	119	47
90	120	31
91	0	6
91	1	55
91	2	79
91	3	55
91	6	49
91	7	18
91	8	3
91	14	6
91	15	79
91	16	30
91	17	6
91	18	9
91	19	18
91	20	94
91	24	39
91	25	6
91	26	36
91	28	199
91	29	6
91	30	61
91	31	24
91	33	9
91	34	27
91	35	6
91	36	3
91	37	27
91	38	33
91	39	39
91	40	6
91	42	67
91	43	88
91	45	33
91	46	3
91	47	27
91	48	186
91	49	6
91	51	27
91	52	257
91	53	9
91	54	3
91	55	174
91	56	6
91	57	122
91	60	9
91	61	125
91	62	248
91	63	122
91	64	15
91	65	30
91	66	15
91	67	30
91	68	21
91	69	12
91	70	6
91	71	147
91	72	21
91	73	6
91	74	119
91	75	6
91	76	6
91	77	88
91	78	3
91	79	91
91	80	217
91	81	18
91	82	18
91	83	122
91	84	64
91	85	110
91	86	18
91	87	6
91	89	21
91	90	9
91	91	447
91	92	3
91	93	6
91	94	6
91	96	21
91	97	3
91	98	3
91	99	27
91	100	9
91	101	39
91	102	15
91	103	36
91	104	266
91	105	30
91	107	450
91	108	6
91	110	52
91	111	3
91	112	61
91	113	52
91	114	12
91	115	76
91	116	12
91	117	24
91	118	3
91	119	9
91	120	67
92	0	489
92	1	31
92	2	139
92	3	69
92	4	5
92	5	89
92	6	446
92	7	72
92	8	153
92	9	23
92	10	28
92	12	63
92	13	63
92	14	263
92	15	133
92	16	46
92	17	20
92	18	95
92	19	118
92	20	37
92	21	23
92	22	89
92	23	231
92	24	28
92	25	49
92	26	26
92	27	20
92	28	127
92	29	17
92	30	324
92	31	81
92	32	141
92	33	173
92	34	194
92	35	272
92	36	501
92	37	34
92	38	11
92	39	515
92	40	55
92	41	252
92	42	49
92	43	69
92	44	98
92	45	8
92	46	14
92	47	304
92	48	185
92	49	86
92	51	547
92	52	234
92	53	28
92	54	17
92	55	31
92	56	14
92	57	75
92	58	63
92	59	75
92	60	443
92	61	95
92	62	249
92	63	8
92	64	89
92	65	188
92	66	428
92	67	104
92	68	237
92	69	246
92	70	141
92	71	133
92	72	153
92	73	14
92	74	281
92	75	431
92	76	31
92	77	860
92	78	5
92	79	730
92	80	898
92	81	202
92	82	63
92	83	101
92	84	31
92	85	63
92	86	20
92	87	336
92	88	63
92	89	8
92	90	5
92	91	8
92	92	1964
92	94	52
92	95	31
92	96	20
92	97	515
92	98	46
92	99	37
92	100	107
92	101	570
92	102	23
92	103	69
92	104	26
92	105	31
92	107	124
92	108	34
92	110	34
92	111	23
92	112	121
92	113	562
92	114	272
92	115	159
92	116	52
92	117	113
92	118	115
92	119	721
92	120	60
93	1	6
93	2	18
93	3	18
93	5	3
93	6	21
93	7	15
93	8	9
93	9	3
93	14	3
93	15	39
93	16	12
93	17	6
93	18	3
93	19	6
93	24	6
93	26	9
93	28	72
93	30	6
93	31	15
93	32	3
93	33	3
93	34	12
93	35	3
93	37	9
93	38	3
93	39	9
93	42	27
93	43	24
93	45	21
93	47	9
93	48	88
93	51	12
93	52	106
93	53	6
93	55	42
93	57	57
93	58	3
93	59	3
93	60	3
93	61	33
93	62	60
93	63	30
93	65	3
93	66	6
93	67	12
93	68	9
93	69	6
93	70	6
93	71	21
93	72	6
93	74	15
93	75	3
93	76	3
93	77	15
93	79	36
93	80	51
93	83	27
93	84	9
93	85	12
93	86	6
93	88	3
93	89	6
93	91	63
93	93	76
93	94	3
93	96	6
93	97	3
93	98	3
93	99	12
93	100	3
93	101	9
93	103	15
93	104	91
93	105	6
93	107	145
93	110	6
93	111	3
93	112	15
93	113	18
93	114	3
93	115	39
93	116	3
93	117	3
93	119	12
93	120	24
94	0	32
94	1	23
94	2	158
94	3	133
94	4	6
94	5	13
94	6	439
94	7	128
94	8	23
94	9	11
94	10	6
94	12	9
94	13	2
94	14	50
94	15	115
94	16	34
94	17	16
94	18	80
94	19	92
94	20	52
94	21	4
94	22	6
94	23	29
94	24	11
94	25	2
94	26	34
94	27	2
94	28	117
94	29	20
94	30	596
94	31	165
94	32	9
94	33	64
94	34	407
94	35	105
94	36	34
94	37	27
94	38	34
94	39	405
94	40	20
94	41	32
94	42	25
94	43	142
94	44	20
94	45	4
94	46	16
94	47	260
94	48	260
94	49	13
94	51	285
94	52	140
94	53	112
94	54	11
94	55	13
94	56	11
94	57	131
94	58	2
94	59	2
94	60	119
94	61	140
94	62	432
94	63	9
94	64	57
94	65	200
94	66	147
94	67	85
94	68	142
94	69	140
94	70	27
94	71	105
94	72	36
94	73	6
94	74	582
94	75	62
94	76	6
94	77	1393
94	78	6
94	79	1427
94	80	1535
94	81	39
94	82	25
94	83	168
94	84	13
94	85	115
94	86	25
94	87	36
94	88	110
94	89	11
94	90	6
94	91	2
94	92	27
94	93	2
94	94	336
94	95	16
94	96	9
94	97	52
94	98	9
94	99	50
94	100	13
94	101	320
94	102	9
94	103	92
94	104	29
94	105	23
94	107	78
94	108	2
94	109	23
94	110	11
94	111	6
94	112	168
94	113	762
94	114	453
94	115	188
94	116	46
94	117	511
94	118	4
94	119	202
94	120	43
95	0	54
95	1	14
95	2	108
95	3	111
95	4	71
95	5	34
95	6	3156
95	7	237
95	8	28
95	9	11
95	10	157
95	12	8
95	13	20
95	14	17
95	15	74
95	16	60
95	17	42
95	18	94
95	19	352
95	20	54
95	21	11
95	22	5
95	23	34
95	24	31
95	25	8
95	26	22
95	27	2
95	28	134
95	29	500
95	30	83
95	31	37
95	32	48
95	33	283
95	34	1058
95	35	469
95	36	40
95	37	20
95	38	97
95	39	2032
95	40	177
95	41	31
95	42	77
95	43	34
95	44	45
95	46	480
95	47	1270
95	48	97
95	49	2
95	51	291
95	52	131
95	53	174
95	54	94
95	55	25
95	56	346
95	57	131
95	58	8
95	59	80
95	60	48
95	61	117
95	62	274
95	63	8
95	64	1204
95	65	100
95	66	337
95	67	22
95	68	3008
95	69	91
95	70	42
95	71	71
95	72	45
95	73	231
95	74	984
95	75	68
95	76	42
95	77	4321
95	79	706
95	80	1534
95	81	22
95	82	641
95	83	128
95	84	34
95	85	62
95	86	42
95	87	83
95	88	171
95	89	22
95	90	8
95	91	5
95	92	40
95	94	40
95	95	1164
95	96	5
95	97	183
95	98	598
95	99	2
95	100	37
95	101	867
95	102	163
95	103	42
95	104	20
95	105	48
95	107	48
95	108	11
95	109	25
95	110	20
95	111	114
95	112	31
95	113	724
95	114	88
95	115	48
95	116	20
95	117	117
95	118	5
95	119	546
95	120	31
96	0	27
96	1	145
96	2	222
96	3	411
96	4	6
96	5	34
96	6	235
96	7	163
96	8	37
96	9	3
96	10	18
96	12	3
96	13	3
96	14	21
96	15	253
96	16	816
96	17	194
96	18	21
96	19	40
96	20	241
96	21	6
96	22	6
96	23	6
96	24	343
96	25	3
96	26	225
96	27	3
96	28	556
96	29	24
96	30	132
96	31	34
96	32	12
96	33	105
96	34	179
96	35	83
96	36	24
96	37	272
96	38	504
96	39	170
96	40	46
96	41	3
96	42	1008
96	43	83
96	45	40
96	46	12
96	47	105
96	48	500
96	49	12
96	51	117
96	52	386
96	53	68
96	54	15
96	55	117
96	56	18
96	57	247
96	59	18
96	60	71
96	61	1963
96	62	1137
96	63	293
96	64	46
96	65	43
96	66	43
96	67	52
96	68	173
96	69	46
96	70	58
96	71	881
96	72	34
96	73	6
96	74	389
96	75	24
96	76	24
96	77	367
96	78	3
96	79	337
96	80	838
96	81	34
96	82	49
96	83	510
96	84	213
96	85	262
96	86	729
96	87	27
96	88	24
96	89	321
96	90	204
96	91	68
96	92	18
96	94	24
96	95	18
96	96	2248
96	97	30
96	98	24
96	99	43
96	100	18
96	101	95
96	102	24
96	103	83
96	104	102
96	105	213
96	107	1249
96	108	12
96	109	34
96	110	1839
96	111	34
96	112	77
96	113	262
96	114	58
96	115	105
96	116	15
96	117	64
96	118	3
96	119	64
96	120	151
97	0	260
97	1	16
97	2	65
97	3	79
97	4	13
97	5	57
97	6	1117
97	7	95
97	8	68
97	9	2
97	10	30
97	12	16
97	13	183
97	14	82
97	15	49
97	16	27
97	17	10
97	18	109
97	19	350
97	20	35
97	21	65
97	22	65
97	23	411
97	24	27
97	25	27
97	26	21
97	27	16
97	28	57
97	29	84
97	30	109
97	31	54
97	32	52
97	33	454
97	34	298
97	35	591
97	36	339
97	37	16
97	38	27
97	39	1002
97	40	21
97	41	137
97	42	35
97	43	57
97	44	347
97	46	38
97	47	542
97	48	93
97	49	32
97	51	468
97	52	93
97	53	60
97	54	10
97	55	5
97	56	35
97	57	41
97	58	43
97	59	169
97	60	101
97	61	106
97	62	183
97	63	13
97	64	126
97	65	93
97	66	600
97	67	65
97	68	361
97	69	167
97	70	87
97	71	71
97	72	84
97	73	16
97	74	400
97	75	186
97	76	117
97	77	1844
97	79	649
97	80	901
97	81	84
97	82	128
97	83	65
97	84	21
97	85	24
97	86	8
97	87	216
97	88	68
97	89	10
97	91	5
97	92	1172
97	94	24
97	95	46
97	96	16
97	97	2129
97	98	68
97	99	21
97	100	60
97	101	1076
97	102	35
97	103	38
97	104	16
97	105	5
97	107	38
97	108	8
97	109	2
97	110	10
97	111	10
97	112	46
97	113	679
97	114	90
97	115	68
97	116	13
97	117	98
97	118	27
97	119	1515
97	120	24
98	0	39
98	1	21
98	2	69
98	3	93
98	4	85
98	5	31
98	6	2888
98	7	284
98	8	21
98	9	5
98	10	117
98	12	5
98	13	5
98	14	23
98	15	69
98	16	53
98	17	13
98	18	135
98	19	351
98	20	34
98	22	13
98	23	29
98	24	18
98	25	13
98	26	31
98	27	2
98	28	154
98	29	484
98	30	87
98	31	7
98	32	45
98	33	207
98	34	846
98	35	465
98	36	21
98	37	23
98	38	58
98	39	1988
98	40	79
98	41	23
98	42	26
98	43	21
98	44	45
98	45	2
98	46	167
98	47	1104
98	48	66
98	49	18
98	51	228
98	52	127
98	53	197
98	54	61
98	55	18
98	56	173
98	57	58
98	58	7
98	59	21
98	60	39
98	61	178
98	62	228
98	63	5
98	64	1011
98	65	95
98	66	407
98	67	21
98	68	2196
98	69	58
98	70	50
98	71	98
98	72	53
98	73	189
98	74	857
98	75	39
98	76	21
98	77	3165
98	79	929
98	80	1264
98	81	47
98	82	367
98	83	98
98	84	31
98	85	53
98	86	34
98	87	66
98	88	183
98	89	23
98	90	2
98	92	23
98	94	29
98	95	271
98	96	13
98	97	159
98	98	974
98	99	18
98	100	13
98	101	859
98	102	178
98	103	34
98	104	10
98	105	10
98	107	34
98	108	7
98	109	21
98	110	23
98	111	106
98	112	34
98	113	878
98	114	69
98	115	79
98	116	13
98	117	111
98	118	10
98	119	447
98	120	42
99	0	14
99	1	176
99	2	480
99	3	134
99	4	8
99	5	30
99	6	171
99	7	89
99	8	14
99	9	11
99	10	2
99	12	2
99	14	53
99	15	1134
99	16	81
99	17	19
99	18	30
99	19	33
99	20	176
99	23	19
99	24	44
99	25	39
99	26	140
99	27	2
99	28	469
99	29	11
99	30	530
99	31	286
99	32	25
99	33	50
99	34	117
99	35	53
99	36	50
99	37	75
99	38	89
99	39	137
99	40	25
99	41	5
99	42	126
99	43	724
99	44	5
99	45	14
99	46	14
99	47	84
99	48	682
99	49	8
99	51	103
99	52	1123
99	53	28
99	54	2
99	55	101
99	56	8
99	57	323
99	58	5
99	59	2
99	60	89
99	61	205
99	62	719
99	63	36
99	64	19
99	65	134
99	66	53
99	67	244
99	68	101
99	69	58
99	70	92
99	71	359
99	72	78
99	73	2
99	74	292
99	75	28
99	76	16
99	77	320
99	78	8
99	79	275
99	80	542
99	81	109
99	82	25
99	83	435
99	84	112
99	85	373
99	86	56
99	87	25
99	88	16
99	89	28
99	91	39
99	92	19
99	93	5
99	94	36
99	95	8
99	96	25
99	97	39
99	98	8
99	99	415
99	100	11
99	101	129
99	102	11
99	103	289
99	104	376
99	105	39
99	107	1053
99	108	44
99	109	11
99	110	53
99	111	16
99	112	452
99	113	247
99	114	140
99	115	629
99	116	61
99	117	78
99	118	5
99	119	61
99	120	508
100	0	142
100	1	17
100	2	62
100	3	74
100	4	5
100	5	1414
100	6	250
100	7	45
100	8	1203
100	9	5
100	10	45
100	12	74
100	13	39
100	14	51
100	15	57
100	16	51
100	17	17
100	18	45
100	19	85
100	20	17
100	21	28
100	22	758
100	23	62
100	24	45
100	25	22
100	26	11
100	27	359
100	28	182
100	29	28
100	30	193
100	31	91
100	32	621
100	33	34
100	34	131
100	35	96
100	36	416
100	37	28
100	38	57
100	39	171
100	40	11
100	41	51
100	42	45
100	43	39
100	44	28
100	45	5
100	46	17
100	47	142
100	48	125
100	49	884
100	51	171
100	52	108
100	53	28
100	55	45
100	56	22
100	57	39
100	58	136
100	59	74
100	60	211
100	61	159
100	62	205
100	63	22
100	64	96
100	65	74
100	66	136
100	67	114
100	68	142
100	69	74
100	70	347
100	71	142
100	72	256
100	73	17
100	74	245
100	75	45
100	76	68
100	77	319
100	79	444
100	80	285
100	81	268
100	82	102
100	83	79
100	84	5
100	85	45
100	86	22
100	87	68
100	88	28
100	89	11
100	92	416
100	94	11
100	95	57
100	96	11
100	97	171
100	98	17
100	99	57
100	100	2583
100	101	245
100	102	62
100	103	39
100	104	11
100	105	5
100	107	74
100	108	34
100	110	28
100	112	39
100	113	313
100	114	68
100	115	148
100	116	34
100	117	45
100	118	11
100	119	188
100	120	62
101	0	171
101	1	34
101	2	160
101	3	160
101	4	28
101	5	62
101	6	1906
101	7	477
101	8	17
101	9	8
101	10	148
101	12	20
101	13	31
101	14	102
101	15	114
101	16	111
101	17	37
101	18	654
101	19	1032
101	20	51
101	21	11
101	22	20
101	23	137
101	24	62
101	25	11
101	26	45
101	28	160
101	29	225
101	30	317
101	31	65
101	32	48
101	33	809
101	34	1406
101	35	657
101	36	91
101	37	65
101	38	120
101	39	2467
101	40	65
101	41	194
101	42	91
101	43	82
101	44	71
101	45	8
101	46	148
101	47	1389
101	48	237
101	49	22
101	51	1189
101	52	348
101	53	325
101	54	20
101	55	28
101	56	57
101	57	200
101	58	11
101	59	71
101	60	105
101	61	257
101	62	503
101	63	25
101	64	445
101	65	414
101	66	1729
101	67	82
101	68	794
101	69	568
101	70	108
101	71	157
101	72	82
101	73	45
101	74	1715
101	75	191
101	76	40
101	77	3876
101	78	2
101	79	2592
101	80	2730
101	81	68
101	82	177
101	83	128
101	84	40
101	85	125
101	86	88
101	87	334
101	88	340
101	89	25
101	90	8
101	91	5
101	92	128
101	94	131
101	95	88
101	96	40
101	97	263
101	98	217
101	99	65
101	100	17
101	101	4757
101	102	105
101	103	77
101	104	34
101	105	34
101	107	117
101	108	22
101	109	42
101	110	45
101	111	82
101	112	51
101	113	2295
101	114	280
101	115	97
101	116	34
101	117	340
101	118	17
101	119	648
101	120	125
102	0	48
102	1	54
102	2	109
102	3	188
102	4	91
102	5	30
102	6	1064
102	7	243
102	8	36
102	10	42
102	12	6
102	13	18
102	14	48
102	15	127
102	16	121
102	17	109
102	18	109
102	19	103
102	20	79
102	21	24
102	22	30
102	23	42
102	24	72
102	25	6
102	26	36
102	27	18
102	28	139
102	29	152
102	30	145
102	31	30
102	32	48
102	33	85
102	34	431
102	35	243
102	36	60
102	37	54
102	38	158
102	39	717
102	40	72
102	41	24
102	42	115
102	43	60
102	44	30
102	45	18
102	46	79
102	47	468
102	48	103
102	49	18
102	51	164
102	52	121
102	53	103
102	54	206
102	55	18
102	56	109
102	57	109
102	58	18
102	59	48
102	60	54
102	61	316
102	62	261
102	63	36
102	64	650
102	65	103
102	66	121
102	67	42
102	68	717
102	69	91
102	70	54
102	71	206
102	72	42
102	73	164
102	74	492
102	75	48
102	76	103
102	77	1344
102	79	504
102	80	705
102	81	24
102	82	164
102	83	103
102	84	127
102	85	115
102	86	109
102	87	42
102	88	85
102	89	79
102	90	18
102	91	6
102	92	36
102	93	6
102	94	24
102	95	85
102	96	42
102	97	54
102	98	91
102	99	66
102	100	30
102	101	395
102	102	2396
102	103	60
102	104	24
102	105	66
102	107	164
102	108	12
102	109	48
102	110	121
102	111	334
102	112	36
102	113	480
102	114	36
102	115	133
102	116	42
102	117	91
102	118	24
102	119	255
102	120	42
103	0	15
103	1	231
103	2	681
103	3	108
103	4	5
103	5	35
103	6	221
103	7	80
103	8	27
103	9	32
103	10	10
103	12	12
103	13	15
103	14	65
103	15	986
103	16	75
103	17	30
103	18	42
103	19	50
103	20	223
103	22	20
103	23	35
103	24	52
103	25	85
103	26	108
103	27	5
103	28	530
103	29	27
103	30	1230
103	31	1225
103	32	90
103	33	72
103	34	196
103	35	100
103	36	75
103	37	98
103	38	128
103	39	246
103	40	25
103	41	22
103	42	105
103	43	1637
103	44	20
103	45	32
103	46	10
103	47	108
103	48	976
103	49	15
103	51	203
103	52	1300
103	53	42
103	54	10
103	55	70
103	56	10
103	57	306
103	58	15
103	59	27
103	60	316
103	61	427
103	62	867
103	63	20
103	64	60
103	65	201
103	66	62
103	67	845
103	68	166
103	69	83
103	70	181
103	71	432
103	72	342
103	73	7
103	74	404
103	75	70
103	76	17
103	77	472
103	78	93
103	79	815
103	80	958
103	81	337
103	82	50
103	83	583
103	84	103
103	85	460
103	86	90
103	87	47
103	88	37
103	89	35
103	90	10
103	91	7
103	92	183
103	93	5
103	94	123
103	95	10
103	96	57
103	97	55
103	98	35
103	99	440
103	100	5
103	101	160
103	102	32
103	103	2648
103	104	437
103	105	32
103	107	2158
103	108	133
103	109	7
103	110	45
103	111	12
103	112	867
103	113	415
103	114	201
103	115	1134
103	116	289
103	117	158
103	118	7
103	119	105
103	120	671
104	0	3
104	1	36
104	2	249
104	3	102
104	5	7
104	6	113
104	7	29
104	8	3
104	9	3
104	10	3
104	12	3
104	13	3
104	14	10
104	15	296
104	16	32
104	17	21
104	18	3
104	19	14
104	20	98
104	22	3
104	23	3
104	24	29
104	25	3
104	26	40
104	28	131
104	29	7
104	30	139
104	31	117
104	32	14
104	33	32
104	34	43
104	35	21
104	36	10
104	37	32
104	38	58
104	39	62
104	40	7
104	41	3
104	42	32
104	43	212
104	44	7
104	45	3
104	46	10
104	47	25
104	48	212
104	49	7
104	51	47
104	52	483
104	53	21
104	54	7
104	55	62
104	57	102
104	58	3
104	59	3
104	60	29
104	61	175
